Result Time,Granularity Period,Object Name,Reliability,67179778,67179779,67179781,67179782,73421882,73421883,73421886,73422166
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4460D, CellID=44604",Reliable,0,40,20,247,103,7,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4704C, CellID=47043",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4704B, CellID=47042",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4704A, CellID=47041",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3035C, CellID=30353",Reliable,0,11,7,24,5,2,1,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3035B, CellID=30352",Reliable,0,1,8,35,14,1,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3035A, CellID=30351",Reliable,3,97,78,326,91,39,3,7
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782I, CellID=47829",Reliable,0,31,25,154,36,8,3,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782H, CellID=47828",Reliable,0,10,1,57,15,1,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4782G, CellID=47827",Reliable,0,14,3,47,8,3,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4002F, CellID=40026",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4002E, CellID=40025",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4002D, CellID=40024",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4002C, CellID=40023",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4002B, CellID=40022",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4002A, CellID=40021",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3360C, CellID=33603",Reliable,0,26,9,116,39,2,1,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3360B, CellID=33602",Reliable,2,100,68,340,37,16,2,6
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3360A, CellID=33601",Reliable,2,78,58,378,71,16,2,5
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3523F, CellID=35236",Reliable,0,19,5,39,9,0,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3523E, CellID=35235",Reliable,0,35,29,220,66,7,0,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3523D, CellID=35234",Reliable,0,9,6,104,31,2,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3523C, CellID=35233",Reliable,0,12,1,43,12,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3523B, CellID=35232",Reliable,1,40,37,229,91,12,2,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3523A, CellID=35231",Reliable,0,18,7,76,26,2,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747C, CellID=37473",Reliable,3,23,70,319,135,5,9,16
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747B, CellID=37472",Reliable,2,90,163,785,174,32,14,10
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3747A, CellID=37471",Reliable,0,38,26,233,68,5,2,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3418B, CellID=34182",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3418A, CellID=34181",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4412F, CellID=44126",Reliable,0,24,4,80,46,0,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4412E, CellID=44125",Reliable,0,2,6,19,8,0,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4412D, CellID=44124",Reliable,0,1,0,12,4,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4412C, CellID=44123",Reliable,0,21,4,79,28,1,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4412B, CellID=44122",Reliable,0,3,0,26,16,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4412A, CellID=44121",Reliable,0,2,1,15,5,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4060C, CellID=40603",Reliable,0,28,27,178,13,1,1,5
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4060B, CellID=40602",Reliable,0,3,7,37,12,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4060A, CellID=40601",Reliable,2,73,67,352,36,7,1,7
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3225C, CellID=32253",Reliable,0,24,2,88,32,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3225B, CellID=32252",Reliable,0,30,6,114,32,0,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3225A, CellID=32251",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3047C, CellID=30473",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3047B, CellID=30472",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3047A, CellID=30471",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3302C, CellID=33023",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3302B, CellID=33022",Reliable,4,140,131,612,222,19,22,10
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3302A, CellID=33021",Reliable,2,76,29,229,52,4,7,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3849C, CellID=38493",Reliable,0,22,6,91,16,1,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3849B, CellID=38492",Reliable,0,23,2,97,28,1,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3849A, CellID=38491",Reliable,0,47,14,89,23,2,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4065C, CellID=40653",Reliable,0,8,0,8,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4065B, CellID=40652",Reliable,0,13,8,111,16,0,1,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4065A, CellID=40651",Reliable,0,2,1,14,1,0,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3602A, CellID=36021",Reliable,0,38,10,123,28,0,1,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3602B, CellID=36022",Reliable,1,41,36,161,49,5,4,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3602C, CellID=36023",Reliable,0,21,9,119,38,2,0,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3917A, CellID=39171",Reliable,0,32,5,35,14,0,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3917B, CellID=39172",Reliable,0,67,46,425,106,9,6,5
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3917C, CellID=39173",Reliable,0,69,17,238,59,2,2,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4210C, CellID=42103",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4210B, CellID=42102",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4210A, CellID=42101",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3833A, CellID=38331",Reliable,0,7,2,63,11,0,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3833B, CellID=38332",Reliable,0,18,12,99,23,2,2,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3833C, CellID=38333",Reliable,0,1,1,11,2,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3088C, CellID=30883",Reliable,1,68,70,522,111,12,1,6
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3088B, CellID=30882",Reliable,1,84,77,320,102,11,2,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3088A, CellID=30881",Reliable,0,28,21,112,33,2,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3434C, CellID=34343",Reliable,1,159,192,735,247,84,10,10
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3434B, CellID=34342",Reliable,2,78,27,211,45,8,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3434A, CellID=34341",Reliable,0,89,46,368,51,12,3,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3751C, CellID=37513",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3751B, CellID=37512",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3751A, CellID=37511",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3221A, CellID=32211",Reliable,0,80,26,195,47,7,3,5
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3221B, CellID=32212",Reliable,2,30,46,199,62,0,0,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3221C, CellID=32213",Reliable,0,70,71,412,102,10,5,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4610C, CellID=46103",Reliable,2,74,211,537,228,33,15,45
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4610B, CellID=46102",Reliable,12,84,283,624,242,55,14,60
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4610A, CellID=46101",Reliable,4,86,160,458,173,24,23,36
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4227C, CellID=42273",Reliable,0,35,24,222,41,6,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4227B, CellID=42272",Reliable,0,51,12,160,33,7,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4227A, CellID=42271",Reliable,1,70,37,401,52,11,3,7
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3210A, CellID=32101",Reliable,2,49,64,284,79,7,5,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3210B, CellID=32102",Reliable,0,20,11,79,24,4,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3210C, CellID=32103",Reliable,0,29,6,95,34,1,0,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3210D, CellID=32104",Reliable,0,50,99,430,144,15,3,11
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3210E, CellID=32105",Reliable,0,15,9,81,32,1,0,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3210F, CellID=32106",Reliable,0,31,13,84,25,2,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3156C, CellID=31563",Reliable,0,19,20,135,31,2,3,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3156B, CellID=31562",Reliable,0,35,31,225,42,3,0,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3156A, CellID=31561",Reliable,0,43,15,179,46,4,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3135A, CellID=31351",Reliable,0,17,13,88,25,1,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3135B, CellID=31352",Reliable,1,25,15,202,36,4,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3135C, CellID=31353",Reliable,2,20,6,74,23,2,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3135D, CellID=31354",Reliable,0,15,15,79,13,1,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3135E, CellID=31355",Reliable,0,28,27,245,40,4,0,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3135F, CellID=31356",Reliable,0,11,12,60,8,2,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3137C, CellID=31373",Reliable,0,44,11,182,37,1,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3137B, CellID=31372",Reliable,0,44,23,205,55,2,3,5
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3137A, CellID=31371",Reliable,0,49,16,135,40,5,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3368C, CellID=33683",Reliable,0,24,5,55,15,1,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3368B, CellID=33682",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3368A, CellID=33681",Reliable,0,23,14,146,64,1,1,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3737B, CellID=37372",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3737A, CellID=37371",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3784E, CellID=37845",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3784D, CellID=37844",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3784C, CellID=37843",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3755C, CellID=37553",Reliable,0,66,28,238,59,11,2,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3755B, CellID=37552",Reliable,0,52,8,155,47,3,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3755A, CellID=37551",Reliable,0,20,13,112,41,4,3,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4493C, CellID=44933",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4493B, CellID=44932",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4493A, CellID=44931",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4215C, CellID=42153",Reliable,0,22,5,130,55,0,0,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4215B, CellID=42152",Reliable,0,26,11,121,34,3,2,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4215A, CellID=42151",Reliable,0,8,3,81,24,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3784B, CellID=37842",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3784A, CellID=37841",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519I, CellID=35199",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4167F, CellID=41676",Reliable,0,10,5,73,20,0,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4167E, CellID=41675",Reliable,0,19,9,109,28,1,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4167D, CellID=41674",Reliable,0,23,14,110,39,4,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3843C, CellID=38433",Reliable,0,28,10,195,18,1,1,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3843B, CellID=38432",Reliable,0,62,16,190,51,4,0,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3843A, CellID=38431",Reliable,1,22,5,74,29,3,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4167C, CellID=41673",Reliable,0,33,5,162,75,2,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4167B, CellID=41672",Reliable,0,13,5,124,20,3,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4167A, CellID=41671",Reliable,0,16,4,91,29,3,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4604C, CellID=46043",Reliable,0,41,5,174,19,1,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4604B, CellID=46042",Reliable,0,71,4,155,41,1,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4604A, CellID=46041",Reliable,0,53,7,77,20,1,1,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3590C, CellID=35903",Reliable,3,104,64,281,85,5,4,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3590B, CellID=35902",Reliable,1,148,67,476,96,13,11,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3590A, CellID=35901",Reliable,1,137,165,547,195,34,17,7
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519H, CellID=35198",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519G, CellID=35197",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3972B, CellID=39722",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3972A, CellID=39721",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3284F, CellID=32846",Reliable,1,12,20,110,37,4,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3284E, CellID=32845",Reliable,0,62,58,415,112,16,0,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3284D, CellID=32844",Reliable,0,39,26,147,19,5,0,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3284C, CellID=32843",Reliable,0,13,3,111,27,0,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3284B, CellID=32842",Reliable,0,56,40,357,85,10,2,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3284A, CellID=32841",Reliable,0,39,17,179,30,12,1,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519F, CellID=35196",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3996B, CellID=39962",Reliable,0,74,17,324,38,4,1,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3996C, CellID=39963",Reliable,0,76,72,622,115,9,3,10
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519E, CellID=35195",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3519D, CellID=35194",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3868C, CellID=38683",Reliable,0,23,6,72,7,1,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3868B, CellID=38682",Reliable,0,10,3,44,9,1,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3868A, CellID=38681",Reliable,0,8,14,48,14,4,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3958A, CellID=39581",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3958B, CellID=39582",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3958C, CellID=39583",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3958D, CellID=39584",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3958E, CellID=39585",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3958F, CellID=39586",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3925A, CellID=39251",Reliable,0,30,26,289,53,6,3,3
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3925B, CellID=39252",Reliable,0,33,5,185,20,3,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3925C, CellID=39253",Reliable,0,41,24,317,71,6,1,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3757C, CellID=37573",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3757B, CellID=37572",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3757A, CellID=37571",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4116C, CellID=41163",Reliable,0,39,5,108,17,2,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4116B, CellID=41162",Reliable,2,101,45,246,83,7,0,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4116A, CellID=41161",Reliable,0,55,28,284,56,4,3,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3472A, CellID=34721",Reliable,0,20,11,109,31,2,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4297E, CellID=42975",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4297D, CellID=42974",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4297B, CellID=42972",Reliable,0,1,1,3,0,1,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4297A, CellID=42971",Reliable,0,21,1,23,5,0,0,1
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4666I, CellID=46669",Reliable,0,1,3,19,4,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4666H, CellID=46668",Reliable,0,4,2,13,1,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT4666G, CellID=46667",Reliable,0,0,0,1,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3035I, CellID=30359",Reliable,0,3,7,17,2,4,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3035H, CellID=30358",Reliable,0,0,4,6,3,3,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3035G, CellID=30357",Reliable,2,85,74,236,54,30,8,4
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3392F, CellID=33926",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3392E, CellID=33925",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3392D, CellID=33924",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3392C, CellID=33923",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3392B, CellID=33922",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3392A, CellID=33921",Reliable,0,0,0,0,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3076I, CellID=30769",Reliable,0,36,0,105,9,0,0,0
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3076H, CellID=30768",Reliable,1,104,60,469,76,16,3,2
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3076G, CellID=30767",Reliable,0,119,64,547,81,20,4,8
2023-03-20 08:00,30,"RNCH-MC3-MCY/BSC6900UCell:Label=CT3076F, CellID=30766",Reliable,0,8,3,114,8,0,0,0
