2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3663A, CellID=36631",Reliable,0,0,0,0,0,0,0,0,0,0,1095040,408320,2560,0,14750080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935680,4962240,0,2552960,0,0,0,0,0,0,0,8354784,11579200,0.7,0,,,,,,,,,,,2.186,7.742,0.008,,12.006,,,,,,,,,,,,,,,,5.521,9.644,,52.911,,,,,,,,1.864,2.407,5812.309,9550.71,0,0,6056.875,1327.188,1861.25,0,0,9159.375,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3203E, CellID=32035",Reliable,0,0,0,0,0,0,0,0,0,0,1531200,0,0,0,46317760,0,0,21443200,0,0,0,0,0,0,0,0,0,0,0,0,568640,12527360,0,982720,0,0,0,711040,0,0,0,5373568,8440432,0.25,0,,,,,,,,,,,2.526,,,,19.634,,,349.979,,,,,,,,,,,,,4.13,9.676,,22.764,,,,30.412,,,,1.715,2.414,1903.087,2856.271,0,0,9789.063,1232.813,0,0,0,34343.75,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3203D, CellID=32034",Reliable,0,0,0,0,0,0,0,0,0,0,1887680,0,0,0,51002240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756160,15512640,0,9815680,0,0,0,19276480,0,0,0,5708384,8835600,0.233,0,,,,,,,,,,,1.839,,,,12.701,,,,,,,,,,,,,,,,4.04,9.998,,26.413,,,,46.916,,,,1.692,2.431,2735.136,4497.008,0,0,13256.563,1663.75,9579.063,0,0,41948.75,18824.688,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3203B, CellID=32032",Reliable,0,0,0,0,0,0,0,0,0,0,2113600,640,0,0,31296640,0,0,39040,0,0,0,0,0,0,0,0,0,0,0,0,1304960,9888320,0,156160,0,0,0,614080,0,0,0,7807816,11805184,0.233,0,,,,,,,,,,,1.72,3.2,,,12.644,,,20.547,,,,,,,,,,,,,5.1,10.045,,25.6,,,,100.669,,,,1.863,2.408,2177.378,3631.71,0,0,8293.125,1840.313,135.625,0,0,20991.25,599.688,18.125,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3203A, CellID=32031",Reliable,0,0,0,0,0,0,0,0,0,0,1750080,0,0,0,37227840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104960,9927680,0,37760,0,0,0,22080,0,0,0,7212600,10694792,0.233,0,,,,,,,,,,,2.11,,,,12.501,,,,,,,,,,,,,,,,5.656,10.074,,47.2,,,,24.533,,,,1.828,2.335,1195.839,2485.903,0,0,8140,1263.438,0,0,0,28453.438,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127I, CellID=41279",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127H, CellID=41278",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127G, CellID=41277",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127F, CellID=41276",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127E, CellID=41275",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127D, CellID=41274",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127C, CellID=41273",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127B, CellID=41272",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4127A, CellID=41271",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3061E, CellID=30615",Reliable,0,0,0,0,0,0,0,0,0,0,242880,0,0,0,7699200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444800,4083840,0,0,0,0,0,0,0,0,0,1899408,3457000,0.25,0,,,,,,,,,,,1.394,,,,10.253,,,,,,,,,,,,,,,,5.23,10.336,,,,,,,,,,1.628,2.068,1782.906,2176.069,0,0,2917.188,216.563,0,0,0,5110,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3061D, CellID=30614",Reliable,0,0,0,0,0,0,0,0,0,0,910400,0,0,0,34420480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641280,10751680,0,0,0,0,0,0,0,0,0,3280936,6029448,0.367,0,,,,,,,,,,,5.844,,,,18.802,,,,,,,,,,,,,,,,5.37,10.216,,,,,,,,,,1.672,2.116,4066.954,4593.267,0,0,10423.125,866.25,0,0,0,32025.625,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3061B, CellID=30612",Reliable,0,0,0,0,0,0,0,0,0,0,689920,0,0,0,2157440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070400,1927040,0,41600,0,0,0,0,0,0,0,2574280,4163104,0.417,0,,,,,,,,,,,4.964,,,,5.006,,,,,,,,,,,,,,,,6.69,9.72,,19.81,,,,,,,,1.809,2.158,4060.426,5626.326,0,0,2203.125,586.25,0,0,0,1232.813,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3061A, CellID=30611",Reliable,0,0,0,0,0,0,0,0,0,0,1302080,0,0,0,8870720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742400,2342400,0,932160,0,0,0,0,0,0,0,4135496,6228312,0.633,0,,,,,,,,,,,4.322,,,,12.199,,,,,,,,,,,,,,,,6.274,10.676,,33.774,,,,,,,,1.882,2.21,5520.704,7997.864,0,0,4468.75,1227.813,910.313,0,0,7781.875,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4181B, CellID=41812",Reliable,0,0,0,0,0,0,0,0,0,0,298240,0,0,0,1810240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237120,450240,0,0,0,0,0,0,0,0,0,1296576,2368752,0.217,0,,,,,,,,,,,1.315,,,,19.394,,,,,,,,,,,,,,,,5.544,8.983,,,,,,,,,,1.811,2.633,1311.91,2059.688,0,0,498.438,283.125,0,0,0,802.813,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4181A, CellID=41811",Reliable,0,0,0,0,0,0,0,0,0,0,2056320,211840,0,0,29297280,0,0,71680,0,0,0,0,0,0,0,0,0,0,0,0,3162240,19594880,0,107520,0,0,0,535360,0,0,0,11443688,16102232,0.883,0,,,,,,,,,,,0.647,9.449,,,9.411,,,19.911,,,,,,,,,,,,,6.254,11.203,,47.787,,,,93.923,,,,1.867,2.404,8609.449,9890.966,0,0,18500,1753.125,105,0,0,20541.563,522.813,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001I, CellID=30019",Reliable,0,0,0,0,0,0,0,0,0,0,1045120,0,0,0,16530560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620480,6186560,0,55360,0,0,0,0,0,0,0,2729192,4616016,0.183,0,,,,,,,,,,,1.677,,,,13.392,,,,,,,,,,,,,,,,5.675,11.927,,16.776,,,,,,,,1.666,2.215,990.55,2677.896,0,0,5229.375,805.625,0,0,0,12270.313,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001H, CellID=30018",Reliable,0,0,0,0,0,0,0,0,0,0,320000,0,0,0,7769600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746240,2487360,0,0,0,0,0,0,0,0,0,1300888,2317280,0.133,0,,,,,,,,,,,1.684,,,,20.577,,,,,,,,,,,,,,,,6.873,11.084,,,,,,,,,,1.69,2.281,2325.826,1472.092,0,0,1595,255.625,0,0,0,3201.875,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001G, CellID=30017",Reliable,0,0,0,0,0,0,0,0,0,0,113600,0,0,0,3415680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355200,1103040,0,0,0,0,0,0,0,0,0,913280,1376192,0.05,0,,,,,,,,,,,5.131,,,,17.983,,,,,,,,,,,,,,,,6.84,11.404,,,,,,,,,,1.745,2.222,99.095,141.661,0,0,1089.063,60,0,0,0,3129.688,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001F, CellID=30016",Reliable,0,0,0,0,0,0,0,0,0,0,1089920,82560,0,0,14593600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808960,5834240,0,68480,0,0,0,0,0,0,0,3493136,5380744,0.167,0,,,,,,,,,,,1.186,2.066,,,11.984,,,,,,,,,,,,,,,,5.737,11.472,,22.827,,,,,,,,1.737,2.17,511.41,1666.585,0,0,4560.625,780,4.375,0,0,8996.563,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001E, CellID=30015",Reliable,0,0,0,0,0,0,0,0,0,0,255360,0,0,0,5651200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787840,2443520,0,0,0,0,0,0,0,0,0,2023440,2878472,0.083,0,,,,,,,,,,,3.568,,,,14.343,,,,,,,,,,,,,,,,6.843,11.343,,,,,,,,,,1.737,2.156,183.449,782.336,0,0,1359.063,182.813,0,0,0,2004.063,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001D, CellID=30014",Reliable,0,0,0,0,0,0,0,0,0,0,276160,0,0,0,1660160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208000,808000,0,100480,0,0,0,0,0,0,0,1004888,1444496,0.1,0,,,,,,,,,,,3.752,,,,18.144,,,,,,,,,,,,,,,,5.623,9.77,,32.413,,,,,,,,1.755,2.182,1162.42,2011.237,0,0,714.688,240.625,98.125,0,0,1357.5,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001C, CellID=30013",Reliable,0,0,0,0,0,0,0,0,0,0,1284800,0,0,0,2992000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779200,1712320,0,290560,0,0,0,0,0,0,0,3275784,4452632,0.317,0,,,,,,,,,,,1.597,,,,6.494,,,,,,,,,,,,,,,,5.545,13.057,,25.266,,,,,,,,1.803,2.239,2589.128,2761.785,0,0,1635.938,943.125,92.188,0,0,2160,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001B, CellID=30012",Reliable,0,0,0,0,0,0,0,0,0,0,459840,0,0,0,1507520,0,0,21120,0,0,0,0,0,0,0,0,0,0,0,0,1056320,634240,0,0,0,0,0,21760,0,0,0,2221360,3041992,0.15,0,,,,,,,,,,,6.647,,,,5.338,,,27.789,,,,,,,,,,,,,7.206,9.566,,,,,,18.133,,,,1.794,2.23,1227.044,1229.931,0,0,1111.875,322.188,0,0,0,994.688,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3001A, CellID=30011",Reliable,0,0,0,0,0,0,0,0,0,0,350400,0,0,0,397120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301120,260480,0,452160,0,0,0,0,0,0,0,1130120,1493816,0.2,0,,,,,,,,,,,4.913,,,,27.2,,,,,,,,,,,,,,,,6.463,10.58,,27.404,,,,,,,,1.903,2.268,1235.223,1687.324,0,0,323.438,285.625,441.563,0,0,108.75,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215F, CellID=32156",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215E, CellID=32155",Reliable,0,0,0,0,0,0,0,0,0,0,369600,0,0,0,17837120,0,0,31680,0,0,0,0,0,0,0,0,0,0,0,0,2268160,4988480,0,0,0,0,0,0,0,0,0,2082504,3272832,0.35,0,,,,,,,,,,,2.839,,,,27.682,,,0.762,,,,,,,,,,,,,7.726,11.362,,,,,,,,,,1.742,2.45,4443.891,5056.356,0,0,6768.438,346.25,0,0,0,16758.437,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215D, CellID=32154",Reliable,0,0,0,0,0,0,0,0,0,0,1331520,0,0,0,15893120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2855040,3753280,0,170880,0,0,0,0,0,0,0,5238104,7358832,0.8,0,,,,,,,,,,,0.643,,,,17.155,,,,,,,,,,,,,,,,6.252,10.436,,26.289,,,,,,,,1.813,2.434,8865.145,12120.074,0,0,5162.813,1219.375,116.875,0,0,11653.75,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215C, CellID=32153",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215B, CellID=32152",Reliable,0,0,0,0,0,0,0,0,0,0,297280,0,0,0,1724160,0,0,725440,0,0,0,0,0,0,0,0,0,0,0,0,936000,734400,0,300800,0,0,0,371200,0,0,0,2472008,3441240,0.4,0,,,,,,,,,,,1.637,,,,9.017,,,129.543,,,,,,,,,,,,,8.144,9.635,,55.294,,,,43.877,,,,1.871,2.468,2505.207,4212.012,0,0,1375.938,290.313,64.688,0,0,995,95,225.938,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3215A, CellID=32151",Reliable,0,0,0,0,0,0,0,0,0,0,1099520,0,0,0,10474560,0,0,3520,0,0,0,0,0,0,0,0,0,0,0,0,3892160,2870080,0,0,0,0,0,0,0,0,0,7299112,9399784,0.933,0,,,,,,,,,,,1.913,,,,8.604,,,11.733,,,,,,,,,,,,,6.758,9.224,,,,,,,,,,1.869,2.399,9950.907,11914.071,0,0,5301.875,1015.313,0,0,0,7421.563,0,3.438,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223C, CellID=42233",Reliable,0,0,0,0,0,0,0,0,0,0,296640,0,0,0,3625280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764800,1181440,0,474240,0,0,0,0,0,0,0,2260936,4027536,0.15,0,,,,,,,,,,,1.06,,,,5.539,,,,,,,,,,,,,,,,5.38,9.338,,26.976,,,,,,,,1.855,2.533,2203.398,1929.302,0,0,1746.563,289.688,247.188,0,0,3098.75,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223B, CellID=42232",Reliable,0,0,0,0,0,0,0,0,0,0,1607360,0,0,0,12905600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176960,6428160,0,822400,0,0,0,101120,0,0,0,6530984,10288528,1.217,0,,,,,,,,,,,1.666,,,,8.782,,,,,,,,,,,,,,,,5.077,10.564,,38.61,,,,19.079,,,,1.874,2.555,12436.051,15218.835,0,0,7403.125,1548.125,803.125,0,0,11241.563,98.75,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223A, CellID=42231",Reliable,0,0,0,0,0,0,0,0,0,0,726720,0,0,0,11944960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542720,4128640,0,0,0,0,0,74880,0,0,0,2999248,4385392,0.1,0,,,,,,,,,,,1.226,,,,14.965,,,,,,,,,,,,,,,,5.702,11.093,,,,,,18.957,,,,1.854,2.451,778.871,1121.29,0,0,3240.938,565.313,0,0,0,7730.938,6.25,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223F, CellID=42236",Reliable,0,0,0,0,0,0,0,0,0,0,1124480,0,0,0,22622720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862400,6798080,0,1681280,0,0,0,0,0,0,0,2310424,4360576,0.25,0,,,,,,,,,,,4.298,,,,17.516,,,,,,,,,,,,,,,,7.099,9.475,,45.171,,,,,,,,1.655,2.445,2794.517,3677.624,0,0,7711.875,1055,1638.125,0,0,20018.438,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223E, CellID=42235",Reliable,0,0,0,0,0,0,0,0,0,0,2314560,82560,0,0,38009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653760,12736000,0,149760,0,0,0,280960,0,0,0,5168776,8949040,0.55,0,,,,,,,,,,,4.635,1.51,,,14.589,,,,,,,,,,,,,,,,4.906,10.237,,28.8,,,,44.456,,,,1.703,2.534,3514.213,5515.386,0,0,12038.438,2008.438,142.188,0,0,29384.063,51.875,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS4223D, CellID=42234",Reliable,0,0,0,0,0,0,0,0,0,0,664960,0,0,0,22816320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023360,4242240,0,6720,0,0,0,0,0,0,0,2460384,3551080,0.4,0,,,,,,,,,,,2.008,,,,20.299,,,,,,,,,,,,,,,,6.058,9.5,,13.44,,,,,,,,1.728,2.454,4502.685,6493.976,0,0,4224.375,486.25,0,0,0,18740,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380I, CellID=33809",Reliable,0,0,0,0,0,0,0,0,0,0,619520,0,0,0,14590400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563840,5813440,0,1340480,0,0,0,0,0,0,0,3061744,5458952,0.283,0,,,,,,,,,,,3.954,,,,17.462,,,,,,,,,,,,,,,,4.966,9.735,,45.134,,,,,,,,1.71,2.474,3078.693,3707.513,0,0,5619.688,566.875,1309.063,0,0,13125.625,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380H, CellID=33808",Reliable,0,0,0,0,0,0,0,0,0,0,2062720,2880,61440,0,37869760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859840,29762560,0,2105280,0,0,0,6883840,0,0,0,6359576,12460752,0.967,0,,,,,,,,,,,2.994,4.8,18.071,,14.898,,,,,,,,,,,,,,,,6.627,11.383,,32.349,,,,309.804,,,,1.631,2.589,8462.69,10929.144,0,0,30519.375,1961.563,2055.938,0,0,34409.375,6722.5,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380G, CellID=33807",Reliable,0,0,0,0,0,0,0,0,0,0,1134720,0,0,0,18733120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232000,9272960,0,1030080,0,0,0,0,0,0,0,4087776,6741872,1.033,0,,,,,,,,,,,3.77,,,,10.213,,,,,,,,,,,,,,,,5.854,9.914,,54.3,,,,,,,,1.649,2.451,12918.86,14941.352,0,0,9638.125,1061.875,936.563,0,0,17035,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380F, CellID=33806",Reliable,0,0,0,0,0,0,0,0,0,0,342400,2560,0,0,10472640,0,0,3210880,0,0,0,0,0,0,0,0,0,0,0,0,505280,2543040,0,491200,0,0,0,986240,0,0,0,2804544,3700464,0.317,0,,,,,,,,,,,1.738,12.8,,,18.861,,,200.68,,,,,,,,,,,,,6.112,10.018,,33.1,,,,52.684,,,,1.754,2.339,3892.86,4360.545,0,0,1807.813,285.938,10.313,0,0,6261.875,0,21.875,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380E, CellID=33805",Reliable,0,0,0,0,0,0,0,0,0,0,1722880,368000,0,0,36434560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3967360,31289280,0,3282880,0,0,0,1595200,0,0,0,7358568,12746672,1.033,0,,,,,,,,,,,1.816,3.499,,,13.115,,,,,,,,,,,,,,,,6.369,11.336,,41.409,,,,91.468,,,,1.682,2.55,11682.291,14612.504,0,0,32423.438,1812.813,3190.938,0,0,30279.688,1557.813,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380D, CellID=33804",Reliable,0,0,0,0,0,0,0,0,0,0,1270400,0,0,0,21306560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214400,9236160,0,414720,0,0,0,0,0,0,0,4224056,6923728,1.017,0,,,,,,,,,,,2.785,,,,12.272,,,,,,,,,,,,,,,,7.399,9.786,,24.953,,,,,,,,1.675,2.422,12184.58,14474.458,0,0,10186.25,1155.313,286.25,0,0,18371.563,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380C, CellID=33803",Reliable,0,0,0,0,0,0,0,0,0,0,353280,0,0,0,4582720,0,0,1159360,0,0,0,0,0,0,0,0,0,0,0,0,1148160,1241600,0,420800,0,0,0,84480,0,0,0,3940768,4714664,0.533,0,,,,,,,,,,,0.574,,,,11.239,,,156.67,,,,,,,,,,,,,6.736,10.456,,49.858,,,,64.985,,,,1.805,2.298,4909.94,7140.661,0,0,1582.188,308.438,0,0,0,3407.5,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380B, CellID=33802",Reliable,0,0,0,0,0,0,0,0,0,0,1210880,640,0,0,12454720,0,0,3303680,0,0,0,0,0,0,0,0,0,0,0,0,5733120,7119360,0,616640,0,0,0,734080,0,0,0,8669920,12848672,1.95,0,,,,,,,,,,,0.87,0.011,,,4.258,,,226.435,,,,,,,,,,,,,6.844,10.836,,31.558,,,,40.579,,,,1.857,2.479,17170.797,22198.604,0,0,11188.438,1021.875,512.188,0,0,8723.75,144.688,2198.125,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3380A, CellID=33801",Reliable,0,0,0,0,0,0,0,0,0,0,571200,0,0,0,9385920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138880,2850240,0,557120,0,0,0,0,0,0,0,5203072,7157816,1.8,0,,,,,,,,,,,3.195,,,,10.813,,,,,,,,,,,,,,,,7.058,9.812,,47.617,,,,,,,,1.896,2.39,15994.275,21186.568,0,0,4850,503.75,544.063,0,0,7491.25,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3791C, CellID=37913",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3791B, CellID=37912",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
2023-02-07 14:30,30,"RNCH-MC4-LUR/BSC6900UCell:Label=CS3791A, CellID=37911",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
